phase,temp,beta,volume,system,binodal,lnz_0,edge_distance,ntot,betaOmega,PE,dens,pres,pe_n,size,lnz_0_stderr,edge_distance_stderr,ntot_stderr,betaOmega_stderr,PE_stderr,dens_stderr,pres_stderr,pe_n_stderr,size_stderr
1,1.138,0.8787346221441126,512.0,lj-n12m6,0,-3.240164901250069,170.0,314.50784010769723,-25.439116641880435,-1331.7311459741577,0.6142731252103462,17.783031768713094,-4.234333680208525,4,-3.240164901250069,170.0,314.50784010769723,-25.439116641880435,-1331.7311459741577,0.6142731252103462,17.783031768713094,-4.234333680208525,4
1,1.139,0.8779631255487269,512.0,lj-n12m6,0,-3.2365452905002394,170.0,314.13125142526474,-25.550754069373422,-1328.4488392970043,0.6135376004399702,17.855360784140025,-4.228961070264085,4,-3.2365452905002394,170.0,314.13125142526474,-25.550754069373422,-1328.4488392970043,0.6135376004399702,17.855360784140025,-4.228961070264085,4
1,1.14,0.8771929824561404,512.0,lj-n12m6,0,-3.23293417949993,170.25,313.7535045068638,-25.662691129456313,-1325.161808679734,0.6127998134899684,17.927745289765785,-4.2235760985464825,4,-3.23293417949993,170.25,313.7535045068638,-25.662691129456313,-1325.161808679734,0.6127998134899684,17.927745289765785,-4.2235760985464825,4
1,1.141,0.8764241893076249,512.0,lj-n12m6,0,-3.2293315425002387,171.0,313.37458733104904,-25.77492782187094,-1321.8699960938482,0.6120597408809552,18.000182855436798,-4.218178637289652,4,-3.2293315425002387,171.0,313.37458733104904,-25.77492782187094,-1321.8699960938482,0.6120597408809552,18.000182855436798,-4.218178637289652,4
1,1.142,0.8756567425569177,512.0,lj-n12m6,0,-3.225737353505485,171.0,312.994488848451,-25.88746456098458,-1318.5733527546217,0.6113173610321309,18.07267137174955,-4.212768573450349,4,-3.225737353505485,171.0,312.994488848451,-25.88746456098458,-1318.5733527546217,0.6113173610321309,18.07267137174955,-4.212768573450349,4
1,1.143,0.8748906386701663,512.0,lj-n12m6,0,-3.222151586262648,171.5,312.6131976953722,-26.000301652219825,-1315.2718274474928,0.6105726517487738,18.145208610822383,-4.2073457888441546,4,-3.222151586262648,171.5,312.6131976953722,-26.000301652219825,-1315.2718274474928,0.6105726517487738,18.145208610822383,-4.2073457888441546,4
1,1.144,0.8741258741258742,512.0,lj-n12m6,0,-3.2185742147649226,172.0,312.2307027442274,-26.113439464349263,-1311.9653715561756,0.6098255912973192,18.217792378107436,-4.201910168773512,4,-3.2185742147649226,172.0,312.2307027442274,-26.113439464349263,-1311.9653715561756,0.6098255912973192,18.217792378107436,-4.201910168773512,4
1,1.145,0.8733624454148472,512.0,lj-n12m6,0,-3.2150052137678546,172.0,311.8469925032973,-26.226878366333203,-1308.6539346589323,0.6090761572330026,18.29042043326425,-4.196461596017372,4,-3.2150052137678546,172.0,311.8469925032973,-26.226878366333203,-1308.6539346589323,0.6090761572330026,18.29042043326425,-4.196461596017372,4
1,1.146,0.8726003490401397,512.0,lj-n12m6,0,-3.211444557020866,173.0,311.4620556074525,-26.340618713286563,-1305.337467920782,0.6083243273583057,18.363090508580676,-4.190999955062009,4,-3.211444557020866,173.0,311.4620556074525,-26.340618713286563,-1305.337467920782,0.6083243273583057,18.363090508580676,-4.190999955062009,4
1,1.147,0.8718395815170008,512.0,lj-n12m6,0,-3.2078922190247035,173.0,311.07588060812236,-26.454660877640052,-1302.0159225852265,0.607570079312739,18.43580031829294,-4.18552513009089,4,-3.2078922190247035,173.0,311.07588060812236,-26.454660877640052,-1302.0159225852265,0.607570079312739,18.43580031829294,-4.18552513009089,4
1,1.148,0.8710801393728224,512.0,lj-n12m6,0,-3.20434817302218,173.25,310.6884559746227,-26.56900521804405,-1298.6892500019374,0.6068133905754349,18.508547536687132,-4.180037005037334,4,-3.20434817302218,173.25,310.6884559746227,-26.56900521804405,-1298.6892500019374,0.6068133905754349,18.508547536687132,-4.180037005037334,4
1,1.149,0.8703220191470844,512.0,lj-n12m6,0,-3.200812394775732,174.0,310.29977015476317,-26.683652114933793,-1295.357402148295,0.6060542385835218,18.581329826217406,-4.174535464431423,4,-3.200812394775732,174.0,310.29977015476317,-26.683652114933793,-1295.357402148295,0.6060542385835218,18.581329826217406,-4.174535464431423,4
1,1.15,0.8695652173913044,512.0,lj-n12m6,0,-3.1972848580304225,174.0,309.90981140446047,-26.798601954152417,-1292.0203302516647,0.6052926003993369,18.654144815622352,-4.169020391238775,4,-3.1972848580304225,174.0,309.90981140446047,-26.798601954152417,-1292.0203302516647,0.6052926003993369,18.654144815622352,-4.169020391238775,4
1,1.151,0.8688097306689835,512.0,lj-n12m6,0,-3.1937655370361053,174.75,309.5185679531701,-26.913855100599054,-1288.6779861707237,0.6045284530335353,18.72699009112169,-4.163491669061246,4,-3.1937655370361053,174.75,309.5185679531701,-26.913855100599054,-1288.6779861707237,0.6045284530335353,18.72699009112169,-4.163491669061246,4
1,1.152,0.8680555555555556,512.0,lj-n12m6,0,-3.190254406764228,175.0,309.1260278130113,-27.02941196196452,-1285.3303208575467,0.6037617730722877,18.79986322895443,-4.157949179720916,4,-3.190254406764228,175.0,309.1260278130113,-27.02941196196452,-1285.3303208575467,0.6037617730722877,18.79986322895443,-4.157949179720916,4
1,1.153,0.8673026886383347,512.0,lj-n12m6,0,-3.186751441000008,175.0,308.73217888286024,-27.14527292444607,-1281.9772852325627,0.6029925368805864,18.872761756471345,-4.1523928046532435,4,-3.186751441000008,175.0,308.73217888286024,-27.14527292444607,-1281.9772852325627,0.6029925368805864,18.872761756471345,-4.1523928046532435,4
1,1.154,0.8665511265164645,512.0,lj-n12m6,0,-3.1832566147499954,175.75,308.33700883906124,-27.261438369447017,-1278.6188293241657,0.6022207203887915,18.94568315670663,-4.146822423563271,4,-3.1832566147499954,175.75,308.33700883906124,-27.261438369447017,-1278.6188293241657,0.6022207203887915,18.94568315670663,-4.146822423563271,4
1,1.155,0.8658008658008658,512.0,lj-n12m6,0,-3.179769902500225,176.0,307.9405051461193,-27.377908751884604,-1275.2549023931151,0.6014462991135142,19.01862492290663,-4.141237914643983,4,-3.179769902500225,176.0,307.9405051461193,-27.377908751884604,-1275.2549023931151,0.6014462991135142,19.01862492290663,-4.141237914643983,4
1,1.156,0.8650519031141869,512.0,lj-n12m6,0,-3.1762912790000515,176.0,307.542655028388,-27.49468441938112,-1271.8854527112285,0.6006692481023204,19.091584430599895,-4.135639154197793,4,-3.1762912790000515,176.0,307.542655028388,-27.49468441938112,-1271.8854527112285,0.6006692481023204,19.091584430599895,-4.135639154197793,4
1,1.157,0.8643042350907519,512.0,lj-n12m6,0,-3.1728207187500117,177.0,307.1434454080468,-27.61176583693987,-1268.5104271298744,0.5998895418125914,19.164559089262575,-4.130026016020089,4,-3.1728207187500117,177.0,307.1434454080468,-27.61176583693987,-1268.5104271298744,0.5998895418125914,19.164559089262575,-4.130026016020089,4
1,1.158,0.8635578583765113,512.0,lj-n12m6,0,-3.169358196286755,177.0,306.7428622098118,-27.729153398083962,-1265.1297667924048,0.5991071527535387,19.237546166830484,-4.124398366715178,4,-3.169358196286755,177.0,306.7428622098118,-27.729153398083962,-1265.1297667924048,0.5991071527535387,19.237546166830484,-4.124398366715178,4
1,1.159,0.8628127696289905,512.0,lj-n12m6,0,-3.1659036870429773,177.5,306.34089294072345,-27.84684756447652,-1261.7434229554183,0.5983220565248505,19.31054304747134,-4.118756082505174,4,-3.1659036870429773,177.5,306.34089294072345,-27.84684756447652,-1261.7434229554183,0.5983220565248505,19.31054304747134,-4.118756082505174,4
1,1.16,0.8620689655172414,512.0,lj-n12m6,0,-3.162457165300426,178.0,305.9375228161392,-27.96484872570054,-1258.3513330243127,0.5975342242502719,19.38354689114889,-4.113099023180377,4,-3.162457165300426,178.0,305.9375228161392,-27.96484872570054,-1258.3513330243127,0.5975342242502719,19.38354689114889,-4.113099023180377,4
1,1.161,0.8613264427217915,512.0,lj-n12m6,0,-3.15901860592588,178.0,305.5327350977383,-28.083157051510838,-1254.9534228636403,0.5967436232377701,19.456554549043393,-4.107427034785054,4,-3.15901860592588,178.0,305.5327350977383,-28.083157051510838,-1254.9534228636403,0.5967436232377701,19.456554549043393,-4.107427034785054,4
1,1.162,0.8605851979345955,512.0,lj-n12m6,0,-3.1555879837737746,179.0,305.1265179881634,-28.201774007096468,-1251.5496500758677,0.5959502304456317,19.529564051110587,-4.101739998476249,4,-3.1555879837737746,179.0,305.1265179881634,-28.201774007096468,-1251.5496500758677,0.5959502304456317,19.529564051110587,-4.101739998476249,4
1,1.163,0.8598452278589853,512.0,lj-n12m6,0,-3.1521652743189525,179.0,304.7188560009213,-28.320698784322033,-1248.1399477272175,0.5951540156267994,19.602571586391484,-4.096037762556046,4,-3.1521652743189525,179.0,304.7188560009213,-28.320698784322033,-1248.1399477272175,0.5951540156267994,19.602571586391484,-4.096037762556046,4
1,1.164,0.859106529209622,512.0,lj-n12m6,0,-3.1487504523713494,179.25,304.3097317098668,-28.439932987768202,-1244.7242383908101,0.5943549447458336,19.675574855660642,-4.090320164503614,4,-3.1487504523713494,179.25,304.3097317098668,-28.439932987768202,-1244.7242383908101,0.5943549447458336,19.675574855660642,-4.090320164503614,4
1,1.165,0.8583690987124464,512.0,lj-n12m6,0,-3.145343492931933,180.0,303.89912897043115,-28.55947567733417,-1241.302453175115,0.5935529862703733,19.748569845291172,-4.08458705003766,4,-3.145343492931933,180.0,303.89912897043115,-28.55947567733417,-1241.302453175115,0.5935529862703733,19.748569845291172,-4.08458705003766,4
1,1.166,0.8576329331046313,512.0,lj-n12m6,0,-3.1419443710018653,180.0,303.4870300777188,-28.67932898281126,-1237.874512880941,0.5927481056205446,19.821554528327376,-4.078838249374528,4,-3.1419443710018653,180.0,303.4870300777188,-28.67932898281126,-1237.874512880941,0.5927481056205446,19.821554528327376,-4.078838249374528,4
1,1.167,0.856898029134533,512.0,lj-n12m6,0,-3.1385530620824875,180.75,303.0734177825324,-28.799492178933633,-1234.4403429856857,0.5919402691065085,19.8945248957506,-4.073073599311694,4,-3.1385530620824875,180.75,303.0734177825324,-28.799492178933633,-1234.4403429856857,0.5919402691065085,19.8945248957506,-4.073073599311694,4
1,1.168,0.8561643835616439,512.0,lj-n12m6,0,-3.1351695421753174,181.0,302.6582728972982,-28.919966297969168,-1230.9998551012995,0.5911294392525356,19.967477988783376,-4.067292914204559,4,-3.1351695421753174,181.0,302.6582728972982,-28.919966297969168,-1230.9998551012995,0.5911294392525356,19.967477988783376,-4.067292914204559,4
1,1.169,0.8554319931565441,512.0,lj-n12m6,0,-3.131793785586652,181.0,302.2415762840344,-29.040751728322302,-1227.5529628609029,0.5903155786797547,20.04041036692628,-4.061496011458525,4,-3.131793785586652,181.0,302.2415762840344,-29.040751728322302,-1227.5529628609029,0.5903155786797547,20.04041036692628,-4.061496011458525,4
1,1.17,0.8547008547008548,512.0,lj-n12m6,0,-3.128425768476126,182.0,301.82330779657826,-29.161849025477878,-1224.099573393637,0.5894986480401919,20.113318597756304,-4.055682697502567,4,-3.128425768476126,182.0,301.82330779657826,-29.161849025477878,-1224.099573393637,0.5894986480401919,20.113318597756304,-4.055682697502567,4
1,1.171,0.8539709649871904,512.0,lj-n12m6,0,-3.1250654659999912,182.0,301.40344655864357,-29.283258714431575,-1220.6395897756706,0.5886786065598507,20.18619913707939,-4.049852771991466,4,-3.1250654659999912,182.0,301.40344655864357,-29.283258714431575,-1220.6395897756706,0.5886786065598507,20.18619913707939,-4.049852771991466,4
1,1.172,0.8532423208191127,512.0,lj-n12m6,0,-3.1217128542499473,182.75,300.9819707869293,-29.40498133443503,-1217.1729096160716,0.5878554116932213,20.259048346389285,-4.044006025344669,4,-3.1217128542499473,182.75,300.9819707869293,-29.40498133443503,-1217.1729096160716,0.5878554116932213,20.259048346389285,-4.044006025344669,4
1,1.173,0.8525149190110827,512.0,lj-n12m6,0,-3.11836790950026,183.0,300.5588578442787,-29.52701743938925,-1213.6994255878822,0.5870290192271068,20.331862494871302,-4.038142239623268,4,-3.11836790950026,183.0,300.5588578442787,-29.52701743938925,-1213.6994255878822,0.5870290192271068,20.331862494871302,-4.038142239623268,4
1,1.174,0.8517887563884157,512.0,lj-n12m6,0,-3.1150306062499236,183.5,300.1340841680769,-29.649367594449682,-1210.2190249407204,0.5861993831407752,20.404637750408327,-4.032261187701584,4,-3.1150306062499236,183.5,300.1340841680769,-29.649367594449682,-1210.2190249407204,0.5861993831407752,20.404637750408327,-4.032261187701584,4
1,1.175,0.851063829787234,512.0,lj-n12m6,0,-3.1117009217498923,184.0,299.70762524477135,-29.77203238194307,-1206.7315893866146,0.585366455556194,20.4773701799853,-4.026362633047179,4,-3.1117009217498923,184.0,299.70762524477135,-29.77203238194307,-1206.7315893866146,0.585366455556194,20.4773701799853,-4.026362633047179,4
1,1.176,0.8503401360544218,512.0,lj-n12m6,0,-3.1083788319999575,184.0,299.2794555751094,-29.895012381931576,-1203.236994917334,0.5845301866701356,20.55005573194364,-4.0204463293897925,4,-3.1083788319999575,184.0,299.2794555751094,-29.895012381931576,-1203.236994917334,0.5845301866701356,20.55005573194364,-4.0204463293897925,4
1,1.177,0.8496176720475785,512.0,lj-n12m6,0,-3.10506431250021,184.75,298.8495486408617,-30.018308199413756,-1199.735111635976,0.583690524689183,20.62269025033467,-4.014512020409012,4,-3.10506431250021,184.75,298.8495486408617,-30.018308199413756,-1199.735111635976,0.583690524689183,20.62269025033467,-4.014512020409012,4
1,1.178,0.8488964346349746,512.0,lj-n12m6,0,-3.101757341000261,185.0,298.41787687079113,-30.14192043937269,-1196.22580358854,0.5828474157632639,20.695269453256284,-4.0085594394231485,4,-3.101757341000261,185.0,298.41787687079113,-30.14192043937269,-1196.22580358854,0.5828474157632639,20.695269453256284,-4.0085594394231485,4
1,1.179,0.8481764206955046,512.0,lj-n12m6,0,-3.0984578938097993,185.5,297.98439804635825,-30.265849587994637,-1192.7088468649554,0.5820007774342935,20.767787901609562,-4.002588216934418,4,-3.0984578938097993,185.5,297.98439804635825,-30.265849587994637,-1192.7088468649554,0.5820007774342935,20.767787901609562,-4.002588216934418,4
1,1.18,0.8474576271186441,512.0,lj-n12m6,0,-3.09516594710762,186.0,297.5490921668908,-30.39009638338969,-1189.1841520402613,0.5811505706384585,20.840241810365526,-3.996598130777011,4,-3.09516594710762,186.0,297.5490921668908,-30.39009638338969,-1189.1841520402613,0.5811505706384585,20.840241810365526,-3.996598130777011,4
1,1.181,0.8467400508044031,512.0,lj-n12m6,0,-3.0918814781880077,186.0,297.1119276382458,-30.51466146304243,-1185.6515601252113,0.5802967336684488,20.912626463545188,-3.9905888768329025,4,-3.0918814781880077,186.0,297.1119276382458,-30.51466146304243,-1185.6515601252113,0.5802967336684488,20.912626463545188,-3.9905888768329025,4
1,1.182,0.8460236886632826,512.0,lj-n12m6,0,-3.088604463862906,187.0,296.6728714773025,-30.63954547389484,-1182.1109043199258,0.5794392021041065,20.984936992177992,-3.9845601380596127,4,-3.088604463862906,187.0,296.6728714773025,-30.63954547389484,-1182.1109043199258,0.5794392021041065,20.984936992177992,-3.9845601380596127,4
1,1.183,0.8453085376162299,512.0,lj-n12m6,0,-3.085334879810346,187.0,296.23191210142284,-30.76474932735354,-1178.5621468741037,0.5785779533230915,21.05717016520897,-3.9785117405561565,4,-3.085334879810346,187.0,296.23191210142284,-30.76474932735354,-1178.5621468741037,0.5785779533230915,21.05717016520897,-3.9785117405561565,4
1,1.184,0.8445945945945946,512.0,lj-n12m6,0,-3.082072704602114,187.0,295.788997297269,-30.890273524805497,-1175.0050063685148,0.5777128853462286,21.129319533773906,-3.972443229429556,4,-3.082072704602114,187.0,295.788997297269,-30.890273524805497,-1175.0050063685148,0.5777128853462286,21.129319533773906,-3.972443229429556,4
1,1.185,0.8438818565400843,512.0,lj-n12m6,0,-3.078817916000078,188.0,295.3440911408146,-31.01611876916892,-1171.4393000936761,0.5768439280094035,21.20137986439183,-3.966354257470572,4,-3.078817916000078,188.0,295.3440911408146,-31.01611876916892,-1171.4393000936761,0.5768439280094035,21.20137986439183,-3.966354257470572,4
1,1.186,0.8431703204047218,512.0,lj-n12m6,0,-3.0755704912669932,188.0,294.8971564115528,-31.14228577087334,-1167.8648383126797,0.5759710086163141,21.27334576541458,-3.9602444651689206,4,-3.0755704912669932,188.0,294.8971564115528,-31.14228577087334,-1167.8648383126797,0.5759710086163141,21.27334576541458,-3.9602444651689206,4
1,1.187,0.8424599831508003,512.0,lj-n12m6,0,-3.0723304081682183,189.0,294.448154569547,-31.26877527229157,-1164.281424211756,0.5750940518936465,21.34521169919917,-3.954113480575868,4,-3.0723304081682183,189.0,294.448154569547,-31.26877527229157,-1164.281424211756,0.5750940518936465,21.34521169919917,-3.954113480575868,4
1,1.188,0.8417508417508418,512.0,lj-n12m6,0,-3.0690976444697915,189.0,293.9970457264791,-31.395588015681806,-1160.6888538064675,0.5742129799345295,21.41697195516737,-3.9479609190887506,4,-3.0690976444697915,189.0,293.9970457264791,-31.395588015681806,-1160.6888538064675,0.5742129799345295,21.41697195516737,-3.9479609190887506,4
1,1.189,0.8410428931875525,512.0,lj-n12m6,0,-3.065872179137472,189.5,293.5437886253129,-31.52272475922329,-1157.0869159164786,0.5733277121588143,21.488620656276513,-3.941786383344034,4,-3.065872179137472,189.5,293.5437886253129,-31.52272475922329,-1157.0869159164786,0.5733277121588143,21.488620656276513,-3.941786383344034,4
1,1.19,0.8403361344537815,512.0,lj-n12m6,0,-3.062653989913581,190.0,293.08834061491325,-31.650186286965482,-1153.4753921046351,0.5724381652635024,21.560151760855064,-3.9355894630488275,4,-3.062653989913581,190.0,293.08834061491325,-31.650186286965482,-1153.4753921046351,0.5724381652635024,21.560151760855064,-3.9355894630488275,4
1,1.191,0.8396305625524769,512.0,lj-n12m6,0,-3.0594430550976774,190.5,292.63065762907894,-31.777973393209788,-1149.8540566499914,0.5715442531817948,21.63155904724806,-3.929369734860193,4,-3.0594430550976774,190.5,292.63065762907894,-31.777973393209788,-1149.8540566499914,0.5715442531817948,21.63155904724806,-3.929369734860193,4
1,1.192,0.8389261744966443,512.0,lj-n12m6,0,-3.0562393541498047,191.0,292.1706941639188,-31.906086894466963,-1146.2226765112746,0.570645887038904,21.702836117062155,-3.923126762245906,4,-3.0562393541498047,191.0,292.1706941639188,-31.906086894466963,-1146.2226765112746,0.570645887038904,21.702836117062155,-3.923126762245906,4
